plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Group by,Join,Filter,Log_netRunTime,Log_sourceCardinalitySum
Job2v90,1GB,14.0,700979.125,1610651.8688631426,1.75,11254.900000000001,99996.0,1500000.0,6001215.0,6.746213224222668,2.811266751238761,1443750.0,1647014.3441998311,150000.0,3750000.0,0.8333333333333334,0.25,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.9186678757,150000.0,6001215.0,99996.0,0.0,99996.0,99996.0,199992.0,9999200016.0,50001.5,70702.8999440617,7.0,99996.0,18750.875,26515.266857628456,1.75,37500.0,"['customer', 'orders', 'lineitem']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5037,1,3,4,4.0,16,15,7,16.0,57.98923076923077,189.11615384615385,521.5384615384615,125.64333333333333,555.0058333333333,1130.0,0.0,2.0,2.0,8.52456594574565,15.850375016721008
Job2v91,1GB,14.0,372861.33928571426,338985.1261331899,3.75,11.0,600000.0,740000.0000000002,800000.0,-1.7796670844214895,-0.15719695639281414,16702500.0,28987043.51372638,10000.0,60000000.0,0.9444444444444444,0.75,1.0,810025.0,200000000000.0,270008.3333333333,459013.34425954695,25.0,800000.0,600000.0,0.0,600000.0,600000.0,1200000.0,360000000000.0,15.0,14.142135623730951,5.0,25.0,300001.875,424261.4170614991,3.75,600000.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,800000.0,10000.0,1.0,1873,1,3,4,4.0,16,15,7,16.0,0.0,10.870909090909093,0.0,0.0,74.3875,0.0,0.0,2.0,2.0,7.5352967024440884,13.604820390369863
Job2v92,1GB,14.0,187145.98214285713,267447.95901051303,18.75,3017.5000000000005,100000.0,620000.0000000006,800000.0,1.6453674424380713,1.8033931616064938,3000000.0,4679031.238764423,200000.0,10000000.0,0.9166666666666666,0.5,1.0,1010000.0,1600000000000000.0,336666.6666666667,412350.98318463285,10000.0,800000.0,100000.0,0.0,100000.0,100000.0,200000.0,10000000000.0,5012.5,7053.390142335811,25.0,10000.0,50009.375,70697.41986650751,18.75,100000.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,1931,1,3,4,4.0,16,15,7,16.0,0.10769230769230768,11.255384615384617,0.9684615384615385,0.2333333333333333,40.453333333333326,2.098333333333333,0.0,2.0,2.0,7.565793282428515,13.825460888817442
Job2v93,1GB,14.0,15361.499878571429,38961.3633090781,0.9983,5.0,7500.0,10000.0,150000.0,8.824448745462625,3.2654772782908856,208756.25,362357.24222041335,25.0,750000.0,0.8832955555555555,0.19966,1.0,160025.0,37500000000.0,53341.666666666664,83857.02241514025,25.0,150000.0,7500.0,0.0,7500.0,7500.0,15000.0,56250000.0,5.0,0.0,5.0,5.0,3750.49915,5302.594954199448,0.9983,7500.0,"['supplier', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,1.0,1448,1,3,4,4.0,16,15,7,16.0,1.8615384615384616,6.165833333333333,16.751538461538463,4.033333333333333,22.28666666666667,36.295,0.0,2.0,2.0,7.277938572945661,11.983085332010203
Job2v94,1GB,14.0,1452361.4906428575,1987128.557520846,1.25,30002.300000000003,846771.4365000001,4650850.500000005,6001215.0,1.6342434980402283,1.7916443025003064,25161518.25375,39781810.841266856,1500000.0,84677143.65,0.8212333333333333,0.1411,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.9186678757,150000.0,6001215.0,846771.4365000001,0.0,846771.4365000001,846771.4365000001,1693542.8730000001,717021865672.2737,50000.5,70704.31415762407,5.0,99996.0,423386.34325000003,598756.9409807476,1.25,846771.4365000001,"['lineitem', 'orders', 'customer']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3446,1,3,4,4.0,16,15,7,16.0,1.8615384615384616,76.68461538461538,16.751538461538463,4.033333333333333,372.85249999999996,36.295,0.0,2.0,2.0,8.144969417087875,15.850375016721008
Job2v95,1GB,14.0,1412795.2142857143,1997258.8615952218,75.0,60105.00000000001,729412.9999999995,4650850.500000005,6001215.0,1.6859640275191747,1.8244069201522601,21934161.24999999,34095319.52560407,1500000.0,72941299.99999996,0.887363925925926,0.48627533333333306,1.0,7701215.0,1.8003645e+18,2567071.6666666665,3044257.762642371,200000.0,6001215.0,729412.9999999995,0.0,729412.9999999995,729412.9999999995,1458825.999999999,532043324568.9993,100075.0,141315.29022013152,150.0,200000.0,364743.99999999977,515719.8455770339,75.0,729412.9999999995,"['orders', 'lineitem', 'part']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,1.0,5799,1,3,4,4.0,16,15,7,16.0,1.8415384615384616,76.62461538461538,16.57076923076923,3.99,275.4441666666667,35.90333333333333,0.0,2.0,2.0,8.66544076787644,15.856888666583824
Job2v96,1GB,14.0,1102051.0714285714,1582614.519606691,5000.0,18250.0,825000.0,1500000.0,6001215.0,4.719736715463133,2.21519837811902,1443750.0,1647014.3441998311,150000.0,3750000.0,0.8611111111111112,0.25,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.9186678757,150000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,3000000.0,2250000000000.0,755000.0,1053589.1039679558,10000.0,1500000.0,21250.0,22980.970388562793,5000.0,37500.0,"['customer', 'orders', 'lineitem']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5851,1,3,4,4.0,16,15,7,16.0,57.98923076923077,189.11615384615385,521.5384615384615,125.64333333333333,555.0058333333333,1130.0,0.0,2.0,2.0,8.674367865788236,15.850375016721008
Job2v97,1GB,14.0,287146.96428571426,289010.6058610509,2.5,11.0,400000.0,680000.0000000003,800000.0,-0.8826945473055998,0.46671073886778885,11202500.0,19275684.812737525,10000.0,40000000.0,0.8888888888888888,0.5,1.0,810025.0,200000000000.0,270008.3333333333,459013.34425954695,25.0,800000.0,400000.0,0.0,400000.0,400000.0,800000.0,160000000000.0,15.0,14.142135623730951,5.0,25.0,200001.25,282840.94470766606,2.5,400000.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,800000.0,10000.0,1.0,2258,1,3,4,4.0,16,15,7,16.0,0.0,10.870909090909093,0.0,0.0,74.3875,0.0,0.0,2.0,2.0,7.722234744709607,13.604820390369863
Job2v98,1GB,14.0,232860.26785714287,252444.25738483612,18.75,3017.5000000000005,200000.0,620000.0000000006,800000.0,1.3938018222258712,1.6205917525145441,4375000.0,7103226.966198767,200000.0,15000000.0,0.9444444444444444,0.75,1.0,1010000.0,1600000000000000.0,336666.6666666667,412350.98318463285,10000.0,800000.0,200000.0,0.0,200000.0,200000.0,400000.0,40000000000.0,100012.5,141403.67856777983,25.0,200000.0,75009.375,106052.75892583487,18.75,150000.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,2267,1,3,4,4.0,16,15,7,16.0,0.10769230769230768,11.255384615384617,0.9684615384615385,0.2333333333333333,40.453333333333326,2.098333333333333,0.0,2.0,2.0,7.726212650507529,13.825460888817442
Job2v99,1GB,14.0,187680.80357142858,275552.8113915206,6.25,767.5000000000001,105000.0,620000.0000000006,800000.0,1.1548122024822831,1.5859682729696152,271250.0,369196.76325775124,10000.0,800000.0,0.8333333333333334,0.25,1.0,1010000.0,1600000000000000.0,336666.6666666667,412350.98318463285,10000.0,800000.0,200000.0,0.0,200000.0,200000.0,400000.0,40000000000.0,100012.5,141403.67856777983,25.0,200000.0,1253.125,1763.3475355839528,6.25,2500.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,2673,1,3,4,4.0,16,15,7,16.0,1.8415384615384616,14.722307692307693,16.57076923076923,3.99,46.086666666666666,35.90333333333333,0.0,2.0,2.0,7.890956716138919,13.825460888817442
Job3v0,1GB,11.0,2727715.227272727,2668587.490281489,2.25,2.25,1500000.0,6001215.0,6001215.0,-1.6237883417768766,0.3974964305559579,46502673.0,62354289.64468699,1500000.0,150000000.0,0.96875,0.75,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,3.0,0.0,3.0,3.0,2.25,0.0,2.25,2.25,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,8620,1,2,5,2.0,12,11,8,16.0,0.0,92.431,0.0,0.0,420.48285714285703,0.0,0.0,1.0,1.0,9.061840363657739,15.830575565385956
Job3v1,1GB,11.0,3341461.3636363638,2579440.886892052,375000.0,375000.0,1500000.0,6001215.0,6001215.0,-1.8791118025128317,0.10323373416407326,136526973.0,260198225.25751165,1500000.0,600121500.0,0.90625,0.25,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,375000.0,0.0,375000.0,375000.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,6620,1,2,5,2.0,12,11,8,16.0,0.0,92.431,0.0,0.0,503.8271428571429,0.0,0.0,1.0,1.0,8.797850648931053,15.830575565385956
Job3v10,1GB,11.0,2782371.273163636,3082781.511268475,1.0024,1.0024,200000.0,6001215.0,6001215.0,-1.9648156314102934,0.18067290994441348,133666973.0,261941324.12452367,200000.0,600121500.0,0.8929,0.1432,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,7.0,0.0,7.0,7.0,1.0024,0.0,1.0024,1.0024,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,7744,1,2,5,2.0,12,11,8,16.0,0.0,77.78,0.0,0.0,441.0371428571429,0.0,0.0,1.0,1.0,8.954673628956414,15.640255798558085
Job3v11,1GB,11.0,3646.3636363636365,5037.329570769165,2.5,2.5,25.0,10000.0,10000.0,-1.6785689172136264,0.56693676671891,22555.0,43481.815164502965,25.0,100000.0,0.9375,0.5,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,5.0,0.0,5.0,5.0,2.5,0.0,2.5,2.5,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,1.0,2257,1,2,5,2.0,12,11,8,16.0,0.0,0.15555555555555556,0.0,0.0,1.3999999999999997,0.0,0.0,1.0,1.0,7.721791776817535,9.21283725217477
Job3v12,1GB,11.0,2474987.272727273,2814911.9684835295,5000.0,5000.0,800000.0,6001215.0,6001215.0,-1.666220595873863,0.5241624220232327,30962673.0,36430334.65593639,800000.0,80000000.0,0.9375,0.5,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,10000.0,0.0,10000.0,10000.0,5000.0,0.0,5000.0,5000.0,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,1.0,15795,1,2,5,2.0,12,11,8,16.0,0.0,87.204,0.0,0.0,390.6142857142856,0.0,0.0,1.0,1.0,9.667448713236185,15.732611830656184
Job3v13,1GB,11.0,3138279.5454545454,2801539.511081768,2500.0,2500.0,1500000.0,6001215.0,6001215.0,-1.845258929957752,0.05654613845514376,136526973.0,260198225.25751165,1500000.0,600121500.0,0.90625,0.25,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,10000.0,0.0,10000.0,10000.0,2500.0,0.0,2500.0,2500.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,6272,1,2,5,2.0,12,11,8,16.0,0.0,92.431,0.0,0.0,503.8271428571429,0.0,0.0,1.0,1.0,8.743850562030243,15.830575565385956
Job3v14,1GB,11.0,991711.4545454546,617509.4290207014,150000.0,150000.0,1500000.0,1500000.0,1500000.0,-1.5506797890314863,-0.4619740404103295,33630000.0,65334979.145936824,150000.0,150000000.0,0.9357844166666667,0.48627533333333306,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,729412.9999999995,0.0,729412.9999999995,729412.9999999995,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3178,1,2,5,2.0,12,11,8,16.0,0.0,19.464999999999996,0.0,0.0,107.77142857142859,0.0,0.0,1.0,1.0,8.064007347096661,14.316285845876763
Job3v15,1GB,11.0,294551.13636363635,400753.7785303989,18.75,18.75,10000.0,800000.0,800000.0,-1.6784867158407342,0.5666148754924206,1982000.0,3391477.5541052897,10000.0,8000000.0,0.96875,0.75,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,25.0,0.0,25.0,25.0,18.75,0.0,18.75,18.75,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,2422,1,2,5,2.0,12,11,8,16.0,0.0,11.958000000000002,0.0,0.0,51.44857142857142,0.0,0.0,1.0,1.0,7.792348924113037,13.604789526648622
Job3v16,1GB,11.0,2783545.3636363638,3081617.090917957,1462.0,1462.0,200000.0,6001215.0,6001215.0,-1.9648914014794663,0.18075088984553495,133666973.0,261941324.12452367,200000.0,600121500.0,0.893275,0.1462,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,10000.0,0.0,10000.0,10000.0,1462.0,0.0,1462.0,1462.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,6555,1,2,5,2.0,12,11,8,16.0,0.0,77.78,0.0,0.0,441.0371428571429,0.0,0.0,1.0,1.0,8.7879833961978,15.640255798558085
Job3v17,1GB,11.0,2766915.909090909,3097081.6465398665,10000.0,10000.0,200000.0,6001215.0,6001215.0,-1.9657837863265155,0.18165349551099566,133248973.0,262205479.33041707,10000.0,600121500.0,0.9375,0.5,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,200000.0,0.0,200000.0,200000.0,100000.0,0.0,100000.0,100000.0,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,6210,1,2,5,2.0,12,11,8,16.0,0.0,75.526,0.0,0.0,431.3771428571429,0.0,0.0,1.0,1.0,8.733916174927524,15.609137449140757
Job3v18,1GB,11.0,2185899.772727273,3024879.996381717,6.25,6.25,10000.0,6001215.0,6001215.0,-1.678569957372644,0.5669408810439015,13424673.0,26159957.966872193,10000.0,60012150.0,0.90625,0.25,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,25.0,0.0,25.0,25.0,6.25,0.0,6.25,6.25,"['lineitem', 'supplier']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,8062,1,2,5,2.0,12,11,8,16.0,0.0,75.526,0.0,0.0,323.8828571428572,0.0,0.0,1.0,1.0,8.994916943677111,15.609137449140757
Job3v19,1GB,11.0,3136916.726309091,2803215.927384132,0.9947,0.9947,1500000.0,6001215.0,6001215.0,-1.8446165158479844,0.05587053361092682,136526973.0,260198225.25751165,1500000.0,600121500.0,0.8927625,0.1421,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,7.0,0.0,7.0,7.0,0.9947,0.0,0.9947,0.9947,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,6450,1,2,5,2.0,12,11,8,16.0,0.0,92.431,0.0,0.0,503.8271428571429,0.0,0.0,1.0,1.0,8.771835409789817,15.830575565385956
Job3v2,1GB,11.0,54555.681818181816,75670.6389215866,3.75,3.75,25.0,150000.0,150000.0,-1.6785714183458438,0.566946668938304,330555.0,656919.5675651624,25.0,1500000.0,0.96875,0.75,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,5.0,0.0,5.0,5.0,3.75,0.0,3.75,3.75,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2010,1,2,5,2.0,12,11,8,16.0,0.0,2.6888888888888887,0.0,0.0,24.2,0.0,0.0,1.0,1.0,7.605890001053122,11.918557225857713
Job3v20,1GB,11.0,54555.454545454544,75670.81915126019,2.5,2.5,25.0,150000.0,150000.0,-1.6785714174696227,0.566946665461952,330555.0,656919.5675651624,25.0,1500000.0,0.9375,0.5,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,5.0,0.0,5.0,5.0,2.5,0.0,2.5,2.5,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2208,1,2,5,2.0,12,11,8,16.0,0.0,2.6888888888888887,0.0,0.0,24.2,0.0,0.0,1.0,1.0,7.699842407396986,11.918557225857713
Job3v21,1GB,11.0,294548.86363636365,400755.61592308606,6.25,6.25,10000.0,800000.0,800000.0,-1.6784865739677655,0.5666143233828311,1982000.0,3391477.5541052897,10000.0,8000000.0,0.90625,0.25,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,25.0,0.0,25.0,25.0,6.25,0.0,6.25,6.25,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,2398,1,2,5,2.0,12,11,8,16.0,0.0,11.958000000000002,0.0,0.0,51.44857142857142,0.0,0.0,1.0,1.0,7.7823903355874595,13.604789526648622
Job3v22,1GB,11.0,2805705.0,3060109.927356369,28340.000000000004,28340.000000000004,200000.0,6001215.0,6001215.0,-1.9654061073200362,0.1813022713742081,133666973.0,261941324.12452367,200000.0,600121500.0,0.8927125,0.14170000000000002,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,200000.0,0.0,200000.0,200000.0,28340.000000000004,0.0,28340.000000000004,28340.000000000004,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,6280,1,2,5,2.0,12,11,8,16.0,0.0,77.78,0.0,0.0,441.0371428571429,0.0,0.0,1.0,1.0,8.745125259462244,15.640255798558085
Job3v23,1GB,11.0,2935097.727272727,2963809.575969215,10000.0,10000.0,1500000.0,6001215.0,6001215.0,-1.92841940648644,0.131035619752165,133248973.0,262205479.33041707,10000.0,600121500.0,0.90625,0.25,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,375000.0,0.0,375000.0,375000.0,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,7816,1,2,5,2.0,12,11,8,16.0,0.0,75.526,0.0,0.0,431.3771428571429,0.0,0.0,1.0,1.0,8.96392819372262,15.609137449140757
Job3v24,1GB,11.0,2500441.8181818184,2790860.508116872,50000.0,50000.0,800000.0,6001215.0,6001215.0,-1.6685092918360804,0.532391824932044,30962673.0,36430334.65593639,800000.0,80000000.0,0.90625,0.25,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,200000.0,0.0,200000.0,200000.0,50000.0,0.0,50000.0,50000.0,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,1.0,14981,1,2,5,2.0,12,11,8,16.0,0.0,87.204,0.0,0.0,390.6142857142856,0.0,0.0,1.0,1.0,9.614538010517382,15.732611830656184
Job3v25,1GB,11.0,600000.6361696969,716239.5969633725,0.99893333333333,0.99893333333333,150000.0,1500000.0,1500000.0,-1.67197619665665,0.5433425704075511,6630000.0,7660580.917919998,150000.0,15000000.0,0.8999733333333333,0.199786666666666,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,0.99893333333333,0.0,0.99893333333333,0.99893333333333,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3082,1,2,5,2.0,12,11,8,16.0,0.0,19.464999999999996,0.0,0.0,86.87857142857145,0.0,0.0,1.0,1.0,8.033334015880062,14.316285845876763
Job3v26,1GB,11.0,54555.454545454544,75670.81915126019,2.5,2.5,25.0,150000.0,150000.0,-1.6785714174696227,0.566946665461952,330555.0,656919.5675651624,25.0,1500000.0,0.9375,0.5,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,5.0,0.0,5.0,5.0,2.5,0.0,2.5,2.5,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1998,1,2,5,2.0,12,11,8,16.0,0.0,2.6888888888888887,0.0,0.0,24.2,0.0,0.0,1.0,1.0,7.599901959208498,11.918557225857713
Job3v27,1GB,11.0,363670.45454545453,355693.9489519363,112.5,112.5,200000.0,800000.0,800000.0,-1.6238233958257084,0.39759453505043546,6200000.0,8313843.876330611,200000.0,20000000.0,0.96875,0.75,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,150.0,0.0,150.0,150.0,112.5,0.0,112.5,112.5,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2695,1,2,5,2.0,12,11,8,16.0,0.0,14.212,0.0,0.0,64.32857142857144,0.0,0.0,1.0,1.0,7.899153483343097,13.815510557964274
Job3v28,1GB,11.0,2782371.2712545455,3082781.5131638343,0.9919000000000001,0.9919000000000001,200000.0,6001215.0,6001215.0,-1.964815631283051,0.18067290981369627,133666973.0,261941324.12452367,200000.0,600121500.0,0.8927125,0.14170000000000002,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,7.0,0.0,7.0,7.0,0.9919000000000001,0.0,0.9919000000000001,0.9919000000000001,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,7624,1,2,5,2.0,12,11,8,16.0,0.0,77.78,0.0,0.0,441.0371428571429,0.0,0.0,1.0,1.0,8.939056445334039,15.640255798558085
Job3v29,1GB,11.0,3646.3636363636365,5037.329570769165,2.5,2.5,25.0,10000.0,10000.0,-1.6785689172136264,0.56693676671891,22555.0,43481.815164502965,25.0,100000.0,0.9375,0.5,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,5.0,0.0,5.0,5.0,2.5,0.0,2.5,2.5,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,1.0,2158,1,2,5,2.0,12,11,8,16.0,0.0,0.15555555555555556,0.0,0.0,1.3999999999999997,0.0,0.0,1.0,1.0,7.67693714581808,9.21283725217477
Job3v3,1GB,11.0,294550.0,400754.6972198205,12.5,12.5,10000.0,800000.0,800000.0,-1.6784866449340532,0.5666145995456049,1982000.0,3391477.5541052897,10000.0,8000000.0,0.9375,0.5,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,25.0,0.0,25.0,25.0,12.5,0.0,12.5,12.5,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,2366,1,2,5,2.0,12,11,8,16.0,0.0,11.958000000000002,0.0,0.0,51.44857142857142,0.0,0.0,1.0,1.0,7.768956044538332,13.604789526648622
Job3v30,1GB,11.0,2745895.6363636362,2648281.582481639,49998.0,49998.0,1500000.0,6001215.0,6001215.0,-1.6280398043406503,0.4096305708167123,46502673.0,62354289.64468699,1500000.0,150000000.0,0.9375,0.5,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,99996.0,0.0,99996.0,99996.0,49998.0,0.0,49998.0,49998.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,8060,1,2,5,2.0,12,11,8,16.0,0.0,92.431,0.0,0.0,420.48285714285703,0.0,0.0,1.0,1.0,8.994668835500674,15.830575565385956
Job3v31,1GB,11.0,3138734.090909091,2800979.984814974,5000.0,5000.0,1500000.0,6001215.0,6001215.0,-1.8454755683556252,0.05677282748784314,136526973.0,260198225.25751165,1500000.0,600121500.0,0.9375,0.5,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,10000.0,0.0,10000.0,10000.0,5000.0,0.0,5000.0,5000.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,6327,1,2,5,2.0,12,11,8,16.0,0.0,92.431,0.0,0.0,503.8271428571429,0.0,0.0,1.0,1.0,8.752581469146884,15.830575565385956
