plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Group by,Join,Partition,Sort-Partition,Log_netRunTime,Log_sourceCardinalitySum
Job19v61,1GB,10.0,906182.25,1894591.4675025884,5000.0,5000.0,10000.0,1950394.8749999984,6001215.0,3.503076639690426,2.197912710215675,368333.3333333333,549097.744789881,5000.0,1000000.0,0.8214285714285714,0.25,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,10000.0,0.0,10000.0,10000.0,752651.875,1057339.421558674,5000.0,1500303.75,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,3545,1,2,2.0,3,0.0,10,9,7,16.0,0.0,94.4075,0.0,0.0,302.384,0.0,1.0,1.0,0.0,0.0,8.173293438966228,15.609137449140757
Job19v62,1GB,10.0,1873153.925,1470536.6579040734,729412.9999999995,1422941.2999999998,1500000.0,1950394.8749999984,6001215.0,4.715747675867209,2.5204776606968506,55500101.25,82117194.2867677,1500303.75,150000000.0,0.8194679047619048,0.25,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,1500000.0,0.0,1500000.0,1500000.0,1114858.3749999998,545102.0768789839,729412.9999999995,1500303.75,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,4120,1,2,2.0,3,0.0,10,9,7,16.0,0.0,115.53875,0.0,0.0,520.4959999999999,0.0,1.0,1.0,0.0,0.0,8.323608442343572,15.830575565385956
Job19v63,1GB,10.0,393016.2,518147.46996064956,5.0,5.0,90070.99999999996,824999.9999999998,1500000.0,-0.14545802429688415,1.0002492745268716,250183.33333333334,432853.98904634494,50.0,750000.0,0.8144209523809522,0.20094666666666602,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,5.0,0.0,5.0,5.0,390070.99999999994,509016.4732913858,30141.9999999999,750000.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3177,1,2,2.0,3,0.0,10,9,7,16.0,0.0,24.331249999999997,0.0,0.0,111.95,0.0,1.0,1.0,0.0,0.0,8.063692634269517,14.316285845876763
Job19v64,1GB,10.0,24047.724999999973,46479.0161486357,5.0,5.0,15.625,42127.79999999987,150000.0,3.710617098015909,2.234252089892528,10230.666666666633,17245.188353083635,50.0,30141.9999999999,0.7787066666666665,0.20094666666666602,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,30141.9999999999,0.0,30141.9999999999,30141.9999999999,30141.9999999999,30141.9999999999,5.0,0.0,5.0,5.0,15074.12499999995,21309.19318114243,6.25,30141.9999999999,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1653,1,2,2.0,3,0.0,10,9,7,16.0,0.0,3.457142857142857,0.0,0.0,24.2,0.0,1.0,1.0,0.0,0.0,7.410347097821024,11.918557225857713
Job19v65,1GB,10.0,230060.0,266817.4686102009,150.0,150.0,150000.0,439999.9999999998,800000.0,-0.08957856729946068,0.918834965954706,138833.33333333334,226277.66865807446,1500.0,400000.0,0.8571428571428571,0.5,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,400000.0,0.0,400000.0,400000.0,400000.0,400000.0,150.0,0.0,150.0,150.0,250000.0,212132.03435596425,100000.0,400000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2196,1,2,2.0,3,0.0,10,9,7,16.0,0.0,17.765,0.0,0.0,80.48400000000001,0.0,1.0,1.0,0.0,0.0,7.694392802629421,13.815510557964274
Job19v66,1GB,10.0,934182.25,1880745.6972229127,10000.0,10000.0,50000.0,1950394.8749999984,6001215.0,3.550182159171107,2.2098726253211165,383333.3333333333,534633.8310781814,50000.0,1000000.0,0.7857142857142857,0.25,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,10000.0,0.0,10000.0,10000.0,775151.875,1025519.6164052794,50000.0,1500303.75,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,3659,1,2,2.0,3,0.0,10,9,7,16.0,0.0,97.22500000000001,0.0,0.0,315.908,0.0,1.0,1.0,0.0,0.0,8.204945165019208,15.640255798558085
Job19v67,1GB,10.0,982182.25,1856811.3180815743,5000.0,5000.0,200000.0,1950394.8749999984,6001215.0,3.6358500587972777,2.232209373994441,7335000.0,11013476.97142006,5000.0,20000000.0,0.8214285714285714,0.25,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,200000.0,0.0,200000.0,200000.0,752651.875,1057339.421558674,5000.0,1500303.75,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,3660,1,2,2.0,3,0.0,10,9,7,16.0,0.0,94.4075,0.0,0.0,302.384,0.0,1.0,1.0,0.0,0.0,8.205218426395412,15.609137449140757
Job19v68,1GB,10.0,1680303.75,1989732.2729104683,200000.0,200000.0,500000.0,3300668.249999999,6001215.0,0.01124604239615934,1.050812328920148,8333535.833333333,10115833.799363852,2000000.0,20000000.0,0.8214285714285714,0.25,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,200000.0,0.0,200000.0,200000.0,1600303.75,1980328.554691904,200000.0,3000607.5,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,1.0,34056,1,2,2.0,3,0.0,10,9,7,16.0,0.0,109.005,0.0,0.0,499.5879999999999,0.0,1.0,1.0,0.0,0.0,10.435761507507989,15.732611830656184
Job19v69,1GB,10.0,392998.8,518161.01241791196,5.0,5.0,89983.99999999996,824999.9999999998,1500000.0,-0.1455578267783233,1.0002191464829222,250183.33333333334,432853.98904634494,50.0,750000.0,0.814255238095238,0.199786666666666,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,5.0,0.0,5.0,5.0,389983.99999999994,509139.5098713123,29967.9999999999,750000.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2922,1,2,2.0,3,0.0,10,9,7,16.0,0.0,24.331249999999997,0.0,0.0,111.95,0.0,1.0,1.0,0.0,0.0,7.980023592310645,14.316285845876763
Job19v7,1GB,10.0,1201745.8,2097089.386013044,7.0,7.0,2500.0,3300668.249999999,6001215.0,0.6132543123641185,1.3983765973681355,1090.0,1261.070973419022,70.0,2500.0,0.8214285714285714,0.25,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,7.0,0.0,7.0,7.0,1501553.75,2119982.143976247,2500.0,3000607.5,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,5333,1,2,2.0,3,0.0,10,9,7,16.0,0.0,94.4075,0.0,0.0,302.384,0.0,1.0,1.0,0.0,0.0,8.581669210600602,15.609137449140757
Job19v70,1GB,10.0,48755.75,63855.32197486666,5.0,5.0,18.75,116249.99999999999,150000.0,-1.6004371117132266,0.5037403057190096,37683.333333333336,64793.524625022,50.0,112500.0,0.8928571428571429,0.5,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,112500.0,0.0,112500.0,112500.0,112500.0,112500.0,5.0,0.0,5.0,5.0,56256.25,79540.67404872176,12.5,112500.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1931,1,2,2.0,3,0.0,10,9,7,16.0,0.0,3.457142857142857,0.0,0.0,24.2,0.0,1.0,1.0,0.0,0.0,7.565793282428515,11.918557225857713
Job19v71,1GB,10.0,225010.0,270021.6043825629,25.0,25.0,125000.0,439999.9999999998,800000.0,-0.13645593056234873,0.9235485168161109,134250.0,230149.0006495792,250.0,400000.0,0.8214285714285714,0.25,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,400000.0,0.0,400000.0,400000.0,400000.0,400000.0,25.0,0.0,25.0,25.0,225000.0,247487.37341529163,50000.0,400000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2160,1,2,2.0,3,0.0,10,9,7,16.0,0.0,17.765,0.0,0.0,80.48400000000001,0.0,1.0,1.0,0.0,0.0,7.67786350067821,13.815510557964274
Job19v72,1GB,10.0,1330243.0,2015809.950914341,150000.0,150000.0,200000.0,3300668.249999999,6001215.0,0.7655773478881485,1.4402059384237926,7383333.333333333,10965438.12774179,150000.0,20000000.0,0.8928571428571429,0.5,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,200000.0,0.0,200000.0,200000.0,1575303.75,2015683.8937512313,150000.0,3000607.5,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,5546,1,2,2.0,3,0.0,10,9,7,16.0,0.0,97.22500000000001,0.0,0.0,315.908,0.0,1.0,1.0,0.0,0.0,8.620832226175724,15.640255798558085
Job19v73,1GB,10.0,2505.125,3531.5129179408837,5.0,5.0,15.625,5499.999999999998,10000.0,-0.21817255024304982,0.9951574966325972,1850.0,2737.2431386341987,50.0,5000.0,0.8214285714285714,0.25,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5.0,0.0,5.0,5.0,2503.125,3531.1144885503218,6.25,5000.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,1.0,1852,1,2,2.0,3,0.0,10,9,7,16.0,0.0,0.19999999999999998,0.0,0.0,1.3999999999999997,0.0,1.0,1.0,0.0,0.0,7.524021415206125,9.21283725217477
Job19v74,1GB,10.0,1873153.925,1470536.6579040734,729412.9999999995,1422941.2999999998,1500000.0,1950394.8749999984,6001215.0,4.715747675867209,2.5204776606968506,55500101.25,82117194.2867677,1500303.75,150000000.0,0.8194679047619048,0.25,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,1500000.0,0.0,1500000.0,1500000.0,1114858.3749999998,545102.0768789839,729412.9999999995,1500303.75,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5354,1,2,2.0,3,0.0,10,9,7,16.0,0.0,115.53875,0.0,0.0,520.4959999999999,0.0,1.0,1.0,0.0,0.0,8.585599224080298,15.830575565385956
Job19v75,1GB,10.0,397502.0,514840.49310441775,5.0,5.0,112500.0,824999.9999999998,1500000.0,-0.12134665925529964,1.0055004676933004,250183.33333333334,432853.98904634494,50.0,750000.0,0.8571428571428571,0.5,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,5.0,0.0,5.0,5.0,412500.0,477297.07730091957,75000.0,750000.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3223,1,2,2.0,3,0.0,10,9,7,16.0,0.0,24.331249999999997,0.0,0.0,111.95,0.0,1.0,1.0,0.0,0.0,8.078067881815437,14.316285845876763
Job19v76,1GB,10.0,318383.79999999993,508343.3559831167,3.0,3.0,37500.0,806471.6999999993,1500000.0,0.810086386621883,1.4358931706599718,12610.0,21555.795044488616,30.0,37500.0,0.8194679047619048,0.25,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,729412.9999999995,0.0,729412.9999999995,729412.9999999995,729412.9999999995,729412.9999999995,3.0,0.0,3.0,3.0,383456.49999999977,489256.3742911273,37500.0,729412.9999999995,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2316,1,2,2.0,3,0.0,10,9,7,16.0,0.0,24.331249999999997,0.0,0.0,82.7,0.0,1.0,1.0,0.0,0.0,7.7475968386928855,14.316285845876763
Job19v77,1GB,10.0,295010.0,318362.3026085567,25.0,25.0,175000.0,620000.0,800000.0,-1.536207729936796,0.3894990637596347,200916.66666666666,345618.13585709495,250.0,600000.0,0.9285714285714286,0.75,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,600000.0,0.0,600000.0,600000.0,600000.0,600000.0,25.0,0.0,25.0,25.0,375000.0,318198.05153394636,150000.0,600000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2417,1,2,2.0,3,0.0,10,9,7,16.0,0.0,17.765,0.0,0.0,80.48400000000001,0.0,1.0,1.0,0.0,0.0,7.790282380703483,13.815510557964274
Job19v78,1GB,10.0,899835.8602,1813611.618539434,150000.0,150000.0,200000.0,1363836.1208999981,6001215.0,4.749277395306926,2.5563420754697326,7383333.333333333,10965438.12774179,150000.0,20000000.0,0.8416285714285714,0.1414,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,848571.801,0.0,848571.801,848571.801,848571.801,848571.801,200000.0,0.0,200000.0,200000.0,499285.9005,493964.85763279937,150000.0,848571.801,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,4275,1,2,2.0,3,0.0,10,9,7,16.0,0.0,97.22500000000001,0.0,0.0,315.908,0.0,1.0,1.0,0.0,0.0,8.360539381370861,15.640255798558085
Job19v79,1GB,10.0,3255.125,4253.003858794002,5.0,5.0,15.625,7749.999999999999,10000.0,-1.5999579300891478,0.5039204275644857,2683.3333333333335,4177.419458629134,50.0,7500.0,0.8571428571428571,0.25,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,7500.0,0.0,7500.0,7500.0,7500.0,7500.0,5.0,0.0,5.0,5.0,3753.125,5298.881441516691,6.25,7500.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,1.0,1758,1,2,2.0,3,0.0,10,9,7,16.0,0.0,0.19999999999999998,0.0,0.0,1.3999999999999997,0.0,1.0,1.0,0.0,0.0,7.471932078245122,9.21283725217477
Job19v8,1GB,10.0,1802802.15,1945941.1736858143,99996.0,99996.0,1312500.0,3300668.249999999,6001215.0,0.019684370904772486,0.9389047645643972,4666722.5,4725498.325819061,999960.0,9999600.0,0.8928571428571429,0.5,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,99996.0,0.0,99996.0,99996.0,2062803.75,1326254.7820943475,1125000.0,3000607.5,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,6174,1,2,2.0,3,0.0,10,9,7,16.0,0.0,115.53875,0.0,0.0,520.4959999999999,0.0,1.0,1.0,0.0,0.0,8.728102205062104,15.830575565385956
Job19v80,1GB,10.0,967334.7899,1814968.3208555302,10000.0,10000.0,500000.0,1389761.3696999983,6001215.0,4.347686934262967,2.4210991474673937,659125.8776666666,488083.3653481349,100000.0,1000000.0,0.7708857142857143,0.1462,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,877377.633,0.0,877377.633,877377.633,877377.633,877377.633,10000.0,0.0,10000.0,10000.0,538688.8165,478978.3177183925,200000.0,877377.633,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,1.0,11725,1,2,2.0,3,0.0,10,9,7,16.0,0.0,109.005,0.0,0.0,499.5879999999999,0.0,1.0,1.0,0.0,0.0,9.36947859331448,15.732611830656184
Job19v81,1GB,10.0,1280182.25,1753179.27804199,200000.0,200000.0,750000.0,1950394.8749999984,6001215.0,3.56500974265054,2.171653141759167,7583333.333333333,10771296.734067507,750000.0,20000000.0,0.8214285714285714,0.25,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,200000.0,0.0,200000.0,200000.0,1125151.875,530544.8695746961,750000.0,1500303.75,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,4181,1,2,2.0,3,0.0,10,9,7,16.0,0.0,115.53875,0.0,0.0,403.814,0.0,1.0,1.0,0.0,0.0,8.338305731356565,15.830575565385956
Job19v82,1GB,10.0,395994.8,599761.7439740921,3.0,3.0,29967.9999999999,1162499.9999999998,1500000.0,-0.9120821356080784,0.9549743705425572,10099.333333333301,17207.299652569876,30.0,29967.9999999999,0.8499695238095237,0.199786666666666,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1125000.0,0.0,1125000.0,1125000.0,1125000.0,1125000.0,3.0,0.0,3.0,3.0,577484.0,774304.5528162676,29967.9999999999,1125000.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2955,1,2,2.0,3,0.0,10,9,7,16.0,0.0,24.331249999999997,0.0,0.0,82.7,0.0,1.0,1.0,0.0,0.0,7.991253929840199,14.316285845876763
Job19v83,1GB,10.0,261260.0,339532.0924939693,25.0,25.0,6250.0,620000.0,800000.0,-1.5988070791575133,0.5041040631086681,200916.66666666666,345618.13585709495,250.0,600000.0,0.8571428571428571,0.25,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,600000.0,0.0,600000.0,600000.0,600000.0,600000.0,25.0,0.0,25.0,25.0,301250.0,422496.30175896216,2500.0,600000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,2101,1,2,2.0,3,0.0,10,9,7,16.0,0.0,14.947500000000002,0.0,0.0,71.46799999999999,0.0,1.0,1.0,0.0,0.0,7.650168700845001,13.604789526648622
Job19v84,1GB,10.0,1244243.0,2070986.5009444572,10000.0,10000.0,100000.0,3300668.249999999,6001215.0,0.6576119318760716,1.4085645751113942,400000.0,519615.2422706632,100000.0,1000000.0,0.8571428571428571,0.5,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,10000.0,0.0,10000.0,10000.0,1550303.75,2051039.2328105588,100000.0,3000607.5,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,6218,1,2,2.0,3,0.0,10,9,7,16.0,0.0,97.22500000000001,0.0,0.0,315.908,0.0,1.0,1.0,0.0,0.0,8.735203590618699,15.640255798558085
Job19v85,1GB,10.0,1801743.0,1842679.3997946305,2500.0,2500.0,1500000.0,3300668.249999999,6001215.0,0.7097868750337768,1.1230567808028729,55000833.333333336,82612726.02985168,2500.0,150000000.0,0.8214285714285714,0.25,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,1500000.0,0.0,1500000.0,1500000.0,1501553.75,2119982.143976247,2500.0,3000607.5,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,5096,1,2,2.0,3,0.0,10,9,7,16.0,0.0,94.4075,0.0,0.0,302.384,0.0,1.0,1.0,0.0,0.0,8.536211197252,15.609137449140757
Job19v86,1GB,10.0,1723246.25,2003102.7190227811,3.0,3.0,1114706.4999999998,3300668.249999999,6001215.0,-0.09242557510967053,0.9192453719818388,1000312.5,1732306.2903233222,30.0,3000607.5,0.8551821904761905,0.48627533333333306,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,3.0,0.0,3.0,3.0,1865010.2499999998,1605977.0323435904,729412.9999999995,3000607.5,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,19254,1,2,2.0,3,0.0,10,9,7,16.0,0.0,115.53875,0.0,0.0,520.4959999999999,0.0,1.0,1.0,0.0,0.0,9.865474110337912,15.830575565385956
Job19v87,1GB,10.0,1073199.1649,1804664.6402903346,10000.0,10000.0,729412.9999999995,1950121.4999999984,6001215.0,3.9248777855361148,2.2886391122574143,609804.3333333331,461767.9881242671,100000.0,1000000.0,0.8043679047619047,0.1443,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,865975.3245000001,0.0,865975.3245000001,865975.3245000001,865975.3245000001,865975.3245000001,10000.0,0.0,10000.0,10000.0,797694.1622499998,96564.1457085482,729412.9999999995,865975.3245000001,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3574,1,2,2.0,3,0.0,10,9,7,16.0,0.0,115.53875,0.0,0.0,403.814,0.0,1.0,1.0,0.0,0.0,8.181440695719374,15.830575565385956
Job19v88,1GB,10.0,37506.375,53028.000381513586,5.0,5.0,21.875,82499.99999999997,150000.0,-0.22188640804267745,0.9939205774118252,25183.333333333332,43143.08557965382,50.0,75000.0,0.8928571428571429,0.5,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,75000.0,0.0,75000.0,75000.0,75000.0,75000.0,5.0,0.0,5.0,5.0,37509.375,53019.75033684382,18.75,75000.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1733,1,2,2.0,3,0.0,10,9,7,16.0,0.0,3.457142857142857,0.0,0.0,24.2,0.0,1.0,1.0,0.0,0.0,7.457609289715606,11.918557225857713
Job19v89,1GB,10.0,261510.0,339321.25084907043,25.0,25.0,7500.0,620000.0,800000.0,-1.5984813964350923,0.5042054115337585,200916.66666666666,345618.13585709495,250.0,600000.0,0.8928571428571429,0.5,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,600000.0,0.0,600000.0,600000.0,600000.0,600000.0,25.0,0.0,25.0,25.0,302500.0,420728.53480599576,5000.0,600000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,2158,1,2,2.0,3,0.0,10,9,7,16.0,0.0,14.947500000000002,0.0,0.0,71.46799999999999,0.0,1.0,1.0,0.0,0.0,7.67693714581808,13.604789526648622
Job19v9,1GB,10.0,386844.7999999999,513490.4907328534,5.0,5.0,90094.5,806471.6999999993,1500000.0,-0.0067326470589597065,1.0464652460377273,243320.99999999985,420968.0807056513,50.0,729412.9999999995,0.8125050476190475,0.20126000000000002,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,729412.9999999995,0.0,729412.9999999995,729412.9999999995,729412.9999999995,729412.9999999995,5.0,0.0,5.0,5.0,379800.99999999977,494426.0319683822,30189.000000000004,729412.9999999995,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3238,1,2,2.0,3,0.0,10,9,7,16.0,0.0,24.331249999999997,0.0,0.0,111.95,0.0,1.0,1.0,0.0,0.0,8.08271113423758,14.316285845876763
Job19v90,1GB,10.0,1840243.0,1801756.2180595878,100000.0,100000.0,1500000.0,3300668.249999999,6001215.0,0.8544197977899213,1.2025455968320562,55033333.333333336,82580284.1683978,100000.0,150000000.0,0.8571428571428571,0.5,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,1500000.0,0.0,1500000.0,1500000.0,1550303.75,2051039.2328105588,100000.0,3000607.5,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,5501,1,2,2.0,3,0.0,10,9,7,16.0,0.0,97.22500000000001,0.0,0.0,315.908,0.0,1.0,1.0,0.0,0.0,8.612685172875459,15.640255798558085
Job19v91,1GB,10.0,982682.25,1856519.2226344948,7500.0,7500.0,200000.0,1950394.8749999984,6001215.0,3.637298237354557,2.2326729834890418,7335833.333333333,11012645.099308945,7500.0,20000000.0,0.8571428571428571,0.25,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,200000.0,0.0,200000.0,200000.0,753901.875,1055571.6546057076,7500.0,1500303.75,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,3627,1,2,2.0,3,0.0,10,9,7,16.0,0.0,94.4075,0.0,0.0,302.384,0.0,1.0,1.0,0.0,0.0,8.196161139282902,15.609137449140757
Job19v92,1GB,10.0,1678174.44965,1556467.8112024704,729412.9999999995,838276.24895,1500000.0,1950121.4999999984,6001215.0,4.393811009652011,2.4292158270008,55283457.3885,82331467.7093199,850372.1655000001,150000000.0,0.8039964761904762,0.14170000000000002,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,850372.1655000001,0.0,850372.1655000001,850372.1655000001,850372.1655000001,850372.1655000001,1500000.0,0.0,1500000.0,1500000.0,789892.5827499998,85531.0461717163,729412.9999999995,850372.1655000001,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,4253,1,2,2.0,3,0.0,10,9,7,16.0,0.0,115.53875,0.0,0.0,520.4959999999999,0.0,1.0,1.0,0.0,0.0,8.355379895253634,15.830575565385956
Job19v93,1GB,10.0,395075.89999999985,507765.9736749794,5.0,5.0,131250.0,806471.6999999993,1500000.0,0.037289740035785,1.05310692034938,243320.99999999985,420968.0807056513,50.0,729412.9999999995,0.8908964761904762,0.48627533333333306,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,729412.9999999995,0.0,729412.9999999995,729412.9999999995,729412.9999999995,729412.9999999995,5.0,0.0,5.0,5.0,420956.49999999977,436223.3657021363,112500.0,729412.9999999995,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,4016,1,2,2.0,3,0.0,10,9,7,16.0,0.0,24.331249999999997,0.0,0.0,111.95,0.0,1.0,1.0,0.0,0.0,8.298041661371565,14.316285845876763
